,0,1
human1_lib3.final_cell_0524,0,alpha
human1_lib1.final_cell_0416,0,beta
human1_lib1.final_cell_0447,0,beta
human1_lib1.final_cell_0525,0,beta
human1_lib2.final_cell_0239,0,beta
human1_lib3.final_cell_0537,0,beta
human1_lib1.final_cell_0013,0,delta
human1_lib1.final_cell_0014,0,delta
human1_lib1.final_cell_0025,0,delta
human1_lib1.final_cell_0031,0,delta
human1_lib1.final_cell_0032,0,delta
human1_lib1.final_cell_0033,0,delta
human1_lib1.final_cell_0034,0,delta
human1_lib1.final_cell_0040,0,delta
human1_lib1.final_cell_0043,0,delta
human1_lib1.final_cell_0049,0,delta
human1_lib1.final_cell_0051,0,delta
human1_lib1.final_cell_0069,0,delta
human1_lib1.final_cell_0074,0,delta
human1_lib1.final_cell_0077,0,delta
human1_lib1.final_cell_0086,0,delta
human1_lib1.final_cell_0087,0,delta
human1_lib1.final_cell_0098,0,delta
human1_lib1.final_cell_0099,0,delta
human1_lib1.final_cell_0101,0,delta
human1_lib1.final_cell_0104,0,delta
human1_lib1.final_cell_0110,0,delta
human1_lib1.final_cell_0113,0,delta
human1_lib1.final_cell_0117,0,delta
human1_lib1.final_cell_0119,0,delta
human1_lib1.final_cell_0129,0,delta
human1_lib1.final_cell_0140,0,delta
human1_lib1.final_cell_0146,0,delta
human1_lib1.final_cell_0154,0,delta
human1_lib1.final_cell_0178,0,delta
human1_lib1.final_cell_0180,0,delta
human1_lib1.final_cell_0192,0,delta
human1_lib1.final_cell_0195,0,delta
human1_lib1.final_cell_0201,0,delta
human1_lib1.final_cell_0221,0,delta
human1_lib1.final_cell_0229,0,delta
human1_lib1.final_cell_0232,0,delta
human1_lib1.final_cell_0233,0,delta
human1_lib1.final_cell_0235,0,delta
human1_lib1.final_cell_0240,0,delta
human1_lib1.final_cell_0246,0,delta
human1_lib1.final_cell_0251,0,delta
human1_lib1.final_cell_0252,0,delta
human1_lib1.final_cell_0255,0,delta
human1_lib1.final_cell_0262,0,delta
human1_lib1.final_cell_0271,0,delta
human1_lib1.final_cell_0275,0,delta
human1_lib1.final_cell_0281,0,delta
human1_lib1.final_cell_0287,0,delta
human1_lib1.final_cell_0306,0,delta
human1_lib1.final_cell_0310,0,delta
human1_lib1.final_cell_0321,0,delta
human1_lib1.final_cell_0337,0,delta
human1_lib1.final_cell_0338,0,delta
human1_lib1.final_cell_0370,0,delta
human1_lib1.final_cell_0377,0,delta
human1_lib1.final_cell_0396,0,delta
human1_lib1.final_cell_0415,0,delta
human1_lib1.final_cell_0467,0,delta
human1_lib1.final_cell_0481,0,delta
human1_lib1.final_cell_0486,0,delta
human1_lib1.final_cell_0488,0,delta
human1_lib1.final_cell_0490,0,delta
human1_lib1.final_cell_0493,0,delta
human1_lib1.final_cell_0503,0,delta
human1_lib2.final_cell_0002,0,delta
human1_lib2.final_cell_0003,0,delta
human1_lib2.final_cell_0008,0,delta
human1_lib2.final_cell_0012,0,delta
human1_lib2.final_cell_0013,0,delta
human1_lib2.final_cell_0014,0,delta
human1_lib2.final_cell_0015,0,delta
human1_lib2.final_cell_0020,0,delta
human1_lib2.final_cell_0022,0,delta
human1_lib2.final_cell_0025,0,delta
human1_lib2.final_cell_0026,0,delta
human1_lib2.final_cell_0028,0,delta
human1_lib2.final_cell_0031,0,delta
human1_lib2.final_cell_0034,0,delta
human1_lib2.final_cell_0036,0,delta
human1_lib2.final_cell_0040,0,delta
human1_lib2.final_cell_0041,0,delta
human1_lib2.final_cell_0043,0,delta
human1_lib2.final_cell_0044,0,delta
human1_lib2.final_cell_0047,0,delta
human1_lib2.final_cell_0048,0,delta
human1_lib2.final_cell_0058,0,delta
human1_lib2.final_cell_0063,0,delta
human1_lib2.final_cell_0068,0,delta
human1_lib2.final_cell_0074,0,delta
human1_lib2.final_cell_0078,0,delta
human1_lib2.final_cell_0079,0,delta
human1_lib2.final_cell_0081,0,delta
human1_lib2.final_cell_0095,0,delta
human1_lib2.final_cell_0097,0,delta
human1_lib2.final_cell_0099,0,delta
human1_lib2.final_cell_0102,0,delta
human1_lib2.final_cell_0116,0,delta
human1_lib2.final_cell_0133,0,delta
human1_lib2.final_cell_0134,0,delta
human1_lib2.final_cell_0143,0,delta
human1_lib2.final_cell_0151,0,delta
human1_lib2.final_cell_0166,0,delta
human1_lib2.final_cell_0169,0,delta
human1_lib2.final_cell_0184,0,delta
human1_lib2.final_cell_0191,0,delta
human1_lib2.final_cell_0194,0,delta
human1_lib2.final_cell_0205,0,delta
human1_lib2.final_cell_0210,0,delta
human1_lib2.final_cell_0230,0,delta
human1_lib2.final_cell_0243,0,delta
human1_lib2.final_cell_0249,0,delta
human1_lib2.final_cell_0258,0,delta
human1_lib2.final_cell_0263,0,delta
human1_lib2.final_cell_0273,0,delta
human1_lib2.final_cell_0276,0,delta
human1_lib2.final_cell_0310,0,delta
human1_lib2.final_cell_0315,0,delta
human1_lib2.final_cell_0329,0,delta
human1_lib2.final_cell_0338,0,delta
human1_lib2.final_cell_0347,0,delta
human1_lib2.final_cell_0362,0,delta
human1_lib2.final_cell_0366,0,delta
human1_lib2.final_cell_0370,0,delta
human1_lib2.final_cell_0387,0,delta
human1_lib2.final_cell_0392,0,delta
human1_lib2.final_cell_0407,0,delta
human1_lib2.final_cell_0410,0,delta
human1_lib2.final_cell_0421,0,delta
human1_lib2.final_cell_0443,0,delta
human1_lib2.final_cell_0463,0,delta
human1_lib2.final_cell_0468,0,delta
human1_lib2.final_cell_0473,0,delta
human1_lib2.final_cell_0498,0,delta
human1_lib3.final_cell_0003,0,delta
human1_lib3.final_cell_0008,0,delta
human1_lib3.final_cell_0009,0,delta
human1_lib3.final_cell_0010,0,delta
human1_lib3.final_cell_0014,0,delta
human1_lib3.final_cell_0015,0,delta
human1_lib3.final_cell_0016,0,delta
human1_lib3.final_cell_0017,0,delta
human1_lib3.final_cell_0019,0,delta
human1_lib3.final_cell_0023,0,delta
human1_lib3.final_cell_0026,0,delta
human1_lib3.final_cell_0028,0,delta
human1_lib3.final_cell_0032,0,delta
human1_lib3.final_cell_0036,0,delta
human1_lib3.final_cell_0040,0,delta
human1_lib3.final_cell_0041,0,delta
human1_lib3.final_cell_0042,0,delta
human1_lib3.final_cell_0045,0,delta
human1_lib3.final_cell_0050,0,delta
human1_lib3.final_cell_0055,0,delta
human1_lib3.final_cell_0058,0,delta
human1_lib3.final_cell_0061,0,delta
human1_lib3.final_cell_0062,0,delta
human1_lib3.final_cell_0064,0,delta
human1_lib3.final_cell_0066,0,delta
human1_lib3.final_cell_0068,0,delta
human1_lib3.final_cell_0074,0,delta
human1_lib3.final_cell_0075,0,delta
human1_lib3.final_cell_0077,0,delta
human1_lib3.final_cell_0078,0,delta
human1_lib3.final_cell_0093,0,delta
human1_lib3.final_cell_0096,0,delta
human1_lib3.final_cell_0101,0,delta
human1_lib3.final_cell_0104,0,delta
human1_lib3.final_cell_0109,0,delta
human1_lib3.final_cell_0110,0,delta
human1_lib3.final_cell_0114,0,delta
human1_lib3.final_cell_0116,0,delta
human1_lib3.final_cell_0135,0,delta
human1_lib3.final_cell_0141,0,delta
human1_lib3.final_cell_0155,0,delta
human1_lib3.final_cell_0178,0,delta
human1_lib3.final_cell_0181,0,delta
human1_lib3.final_cell_0195,0,delta
human1_lib3.final_cell_0201,0,delta
human1_lib3.final_cell_0206,0,delta
human1_lib3.final_cell_0209,0,delta
human1_lib3.final_cell_0213,0,delta
human1_lib3.final_cell_0216,0,delta
human1_lib3.final_cell_0232,0,delta
human1_lib3.final_cell_0247,0,delta
human1_lib3.final_cell_0257,0,delta
human1_lib3.final_cell_0264,0,delta
human1_lib3.final_cell_0278,0,delta
human1_lib3.final_cell_0282,0,delta
human1_lib3.final_cell_0292,0,delta
human1_lib3.final_cell_0298,0,delta
human1_lib3.final_cell_0305,0,delta
human1_lib3.final_cell_0319,0,delta
human1_lib3.final_cell_0329,0,delta
human1_lib3.final_cell_0346,0,delta
human1_lib3.final_cell_0371,0,delta
human1_lib3.final_cell_0402,0,delta
human1_lib3.final_cell_0412,0,delta
human1_lib3.final_cell_0419,0,delta
human1_lib3.final_cell_0461,0,delta
human1_lib3.final_cell_0481,0,delta
human1_lib3.final_cell_0482,0,delta
human1_lib3.final_cell_0483,0,delta
human1_lib3.final_cell_0506,0,delta
human1_lib3.final_cell_0562,0,delta
human1_lib3.final_cell_0606,0,delta
human1_lib3.final_cell_0614,0,delta
human1_lib3.final_cell_0622,0,delta
human1_lib3.final_cell_0630,0,delta
human1_lib3.final_cell_0665,0,delta
human1_lib1.final_cell_0123,0,epsilon
human1_lib3.final_cell_0270,0,epsilon
human1_lib1.final_cell_0019,1,ductal
human1_lib1.final_cell_0023,1,ductal
human1_lib1.final_cell_0061,1,ductal
human1_lib1.final_cell_0064,1,ductal
human1_lib1.final_cell_0065,1,ductal
human1_lib1.final_cell_0148,1,ductal
human1_lib1.final_cell_0149,1,ductal
human1_lib1.final_cell_0203,1,ductal
human1_lib1.final_cell_0207,1,ductal
human1_lib1.final_cell_0209,1,ductal
human1_lib1.final_cell_0216,1,ductal
human1_lib1.final_cell_0217,1,ductal
human1_lib1.final_cell_0230,1,ductal
human1_lib1.final_cell_0261,1,ductal
human1_lib1.final_cell_0278,1,ductal
human1_lib1.final_cell_0284,1,ductal
human1_lib1.final_cell_0330,1,ductal
human1_lib1.final_cell_0342,1,ductal
human1_lib1.final_cell_0374,1,ductal
human1_lib1.final_cell_0375,1,ductal
human1_lib1.final_cell_0410,1,ductal
human1_lib1.final_cell_0412,1,ductal
human1_lib1.final_cell_0418,1,ductal
human1_lib1.final_cell_0437,1,ductal
human1_lib1.final_cell_0440,1,ductal
human1_lib1.final_cell_0443,1,ductal
human1_lib1.final_cell_0449,1,ductal
human1_lib1.final_cell_0477,1,ductal
human1_lib1.final_cell_0544,1,ductal
human1_lib1.final_cell_0555,1,ductal
human1_lib1.final_cell_0557,1,ductal
human1_lib1.final_cell_0567,1,ductal
human1_lib2.final_cell_0024,1,ductal
human1_lib2.final_cell_0045,1,ductal
human1_lib2.final_cell_0103,1,ductal
human1_lib2.final_cell_0106,1,ductal
human1_lib2.final_cell_0122,1,ductal
human1_lib2.final_cell_0128,1,ductal
human1_lib2.final_cell_0145,1,ductal
human1_lib2.final_cell_0148,1,ductal
human1_lib2.final_cell_0160,1,ductal
human1_lib2.final_cell_0182,1,ductal
human1_lib2.final_cell_0206,1,ductal
human1_lib2.final_cell_0212,1,ductal
human1_lib2.final_cell_0217,1,ductal
human1_lib2.final_cell_0251,1,ductal
human1_lib2.final_cell_0257,1,ductal
human1_lib2.final_cell_0268,1,ductal
human1_lib2.final_cell_0319,1,ductal
human1_lib2.final_cell_0321,1,ductal
human1_lib2.final_cell_0326,1,ductal
human1_lib2.final_cell_0330,1,ductal
human1_lib2.final_cell_0332,1,ductal
human1_lib2.final_cell_0335,1,ductal
human1_lib2.final_cell_0389,1,ductal
human1_lib2.final_cell_0402,1,ductal
human1_lib2.final_cell_0412,1,ductal
human1_lib2.final_cell_0430,1,ductal
human1_lib2.final_cell_0441,1,ductal
human1_lib2.final_cell_0455,1,ductal
human1_lib2.final_cell_0465,1,ductal
human1_lib2.final_cell_0478,1,ductal
human1_lib2.final_cell_0484,1,ductal
human1_lib2.final_cell_0494,1,ductal
human1_lib2.final_cell_0501,1,ductal
human1_lib2.final_cell_0525,1,ductal
human1_lib2.final_cell_0532,1,ductal
human1_lib2.final_cell_0533,1,ductal
human1_lib2.final_cell_0537,1,ductal
human1_lib2.final_cell_0572,1,ductal
human1_lib2.final_cell_0574,1,ductal
human1_lib3.final_cell_0044,1,ductal
human1_lib3.final_cell_0056,1,ductal
human1_lib3.final_cell_0073,1,ductal
human1_lib3.final_cell_0111,1,ductal
human1_lib3.final_cell_0115,1,ductal
human1_lib3.final_cell_0118,1,ductal
human1_lib3.final_cell_0161,1,ductal
human1_lib3.final_cell_0183,1,ductal
human1_lib3.final_cell_0184,1,ductal
human1_lib3.final_cell_0197,1,ductal
human1_lib3.final_cell_0205,1,ductal
human1_lib3.final_cell_0217,1,ductal
human1_lib3.final_cell_0218,1,ductal
human1_lib3.final_cell_0235,1,ductal
human1_lib3.final_cell_0236,1,ductal
human1_lib3.final_cell_0241,1,ductal
human1_lib3.final_cell_0246,1,ductal
human1_lib3.final_cell_0252,1,ductal
human1_lib3.final_cell_0274,1,ductal
human1_lib3.final_cell_0279,1,ductal
human1_lib3.final_cell_0291,1,ductal
human1_lib3.final_cell_0327,1,ductal
human1_lib3.final_cell_0328,1,ductal
human1_lib3.final_cell_0357,1,ductal
human1_lib3.final_cell_0367,1,ductal
human1_lib3.final_cell_0372,1,ductal
human1_lib3.final_cell_0379,1,ductal
human1_lib3.final_cell_0411,1,ductal
human1_lib3.final_cell_0414,1,ductal
human1_lib3.final_cell_0418,1,ductal
human1_lib3.final_cell_0425,1,ductal
human1_lib3.final_cell_0428,1,ductal
human1_lib3.final_cell_0438,1,ductal
human1_lib3.final_cell_0439,1,ductal
human1_lib3.final_cell_0445,1,ductal
human1_lib3.final_cell_0448,1,ductal
human1_lib3.final_cell_0474,1,ductal
human1_lib3.final_cell_0555,1,ductal
human1_lib3.final_cell_0578,1,ductal
human1_lib3.final_cell_0598,1,ductal
human1_lib3.final_cell_0603,1,ductal
human1_lib3.final_cell_0610,1,ductal
human1_lib3.final_cell_0650,1,ductal
human1_lib3.final_cell_0661,1,ductal
human1_lib3.final_cell_0679,1,ductal
human1_lib3.final_cell_0722,1,ductal
human1_lib3.final_cell_0150,1,quiescent_stellate
human1_lib1.final_cell_0188,2,endothelial
human1_lib1.final_cell_0250,2,endothelial
human1_lib1.final_cell_0273,2,endothelial
human1_lib1.final_cell_0289,2,endothelial
human1_lib1.final_cell_0302,2,endothelial
human1_lib1.final_cell_0319,2,endothelial
human1_lib1.final_cell_0355,2,endothelial
human1_lib1.final_cell_0361,2,endothelial
human1_lib1.final_cell_0376,2,endothelial
human1_lib1.final_cell_0380,2,endothelial
human1_lib1.final_cell_0383,2,endothelial
human1_lib1.final_cell_0384,2,endothelial
human1_lib1.final_cell_0408,2,endothelial
human1_lib1.final_cell_0411,2,endothelial
human1_lib1.final_cell_0419,2,endothelial
human1_lib1.final_cell_0420,2,endothelial
human1_lib1.final_cell_0422,2,endothelial
human1_lib1.final_cell_0423,2,endothelial
human1_lib1.final_cell_0430,2,endothelial
human1_lib1.final_cell_0445,2,endothelial
human1_lib1.final_cell_0456,2,endothelial
human1_lib1.final_cell_0457,2,endothelial
human1_lib1.final_cell_0463,2,endothelial
human1_lib1.final_cell_0464,2,endothelial
human1_lib1.final_cell_0498,2,endothelial
human1_lib1.final_cell_0499,2,endothelial
human1_lib1.final_cell_0505,2,endothelial
human1_lib1.final_cell_0509,2,endothelial
human1_lib1.final_cell_0515,2,endothelial
human1_lib1.final_cell_0520,2,endothelial
human1_lib1.final_cell_0526,2,endothelial
human1_lib1.final_cell_0530,2,endothelial
human1_lib1.final_cell_0532,2,endothelial
human1_lib1.final_cell_0534,2,endothelial
human1_lib1.final_cell_0537,2,endothelial
human1_lib1.final_cell_0538,2,endothelial
human1_lib1.final_cell_0540,2,endothelial
human1_lib1.final_cell_0545,2,endothelial
human1_lib1.final_cell_0548,2,endothelial
human1_lib1.final_cell_0552,2,endothelial
human1_lib1.final_cell_0554,2,endothelial
human1_lib1.final_cell_0558,2,endothelial
human1_lib1.final_cell_0561,2,endothelial
human1_lib1.final_cell_0562,2,endothelial
human1_lib1.final_cell_0564,2,endothelial
human1_lib1.final_cell_0565,2,endothelial
human1_lib2.final_cell_0019,2,endothelial
human1_lib2.final_cell_0093,2,endothelial
human1_lib2.final_cell_0232,2,endothelial
human1_lib2.final_cell_0241,2,endothelial
human1_lib2.final_cell_0254,2,endothelial
human1_lib2.final_cell_0313,2,endothelial
human1_lib2.final_cell_0372,2,endothelial
human1_lib2.final_cell_0418,2,endothelial
human1_lib2.final_cell_0424,2,endothelial
human1_lib2.final_cell_0425,2,endothelial
human1_lib2.final_cell_0452,2,endothelial
human1_lib2.final_cell_0461,2,endothelial
human1_lib2.final_cell_0466,2,endothelial
human1_lib2.final_cell_0470,2,endothelial
human1_lib2.final_cell_0472,2,endothelial
human1_lib2.final_cell_0476,2,endothelial
human1_lib2.final_cell_0487,2,endothelial
human1_lib2.final_cell_0488,2,endothelial
human1_lib2.final_cell_0490,2,endothelial
human1_lib2.final_cell_0491,2,endothelial
human1_lib2.final_cell_0505,2,endothelial
human1_lib2.final_cell_0517,2,endothelial
human1_lib2.final_cell_0520,2,endothelial
human1_lib2.final_cell_0530,2,endothelial
human1_lib2.final_cell_0539,2,endothelial
human1_lib2.final_cell_0550,2,endothelial
human1_lib2.final_cell_0559,2,endothelial
human1_lib2.final_cell_0566,2,endothelial
human1_lib2.final_cell_0568,2,endothelial
human1_lib2.final_cell_0569,2,endothelial
human1_lib2.final_cell_0570,2,endothelial
human1_lib2.final_cell_0571,2,endothelial
human1_lib2.final_cell_0577,2,endothelial
human1_lib2.final_cell_0578,2,endothelial
human1_lib2.final_cell_0584,2,endothelial
human1_lib2.final_cell_0590,2,endothelial
human1_lib2.final_cell_0596,2,endothelial
human1_lib2.final_cell_0607,2,endothelial
human1_lib2.final_cell_0610,2,endothelial
human1_lib2.final_cell_0611,2,endothelial
human1_lib2.final_cell_0618,2,endothelial
human1_lib2.final_cell_0619,2,endothelial
human1_lib2.final_cell_0620,2,endothelial
human1_lib2.final_cell_0622,2,endothelial
human1_lib2.final_cell_0626,2,endothelial
human1_lib3.final_cell_0189,2,endothelial
human1_lib3.final_cell_0223,2,endothelial
human1_lib3.final_cell_0351,2,endothelial
human1_lib3.final_cell_0429,2,endothelial
human1_lib3.final_cell_0431,2,endothelial
human1_lib3.final_cell_0449,2,endothelial
human1_lib3.final_cell_0499,2,endothelial
human1_lib3.final_cell_0510,2,endothelial
human1_lib3.final_cell_0511,2,endothelial
human1_lib3.final_cell_0519,2,endothelial
human1_lib3.final_cell_0523,2,endothelial
human1_lib3.final_cell_0533,2,endothelial
human1_lib3.final_cell_0544,2,endothelial
human1_lib3.final_cell_0552,2,endothelial
human1_lib3.final_cell_0569,2,endothelial
human1_lib3.final_cell_0575,2,endothelial
human1_lib3.final_cell_0589,2,endothelial
human1_lib3.final_cell_0590,2,endothelial
human1_lib3.final_cell_0602,2,endothelial
human1_lib3.final_cell_0604,2,endothelial
human1_lib3.final_cell_0615,2,endothelial
human1_lib3.final_cell_0618,2,endothelial
human1_lib3.final_cell_0621,2,endothelial
human1_lib3.final_cell_0625,2,endothelial
human1_lib3.final_cell_0627,2,endothelial
human1_lib3.final_cell_0649,2,endothelial
human1_lib3.final_cell_0664,2,endothelial
human1_lib3.final_cell_0671,2,endothelial
human1_lib3.final_cell_0673,2,endothelial
human1_lib3.final_cell_0676,2,endothelial
human1_lib3.final_cell_0681,2,endothelial
human1_lib3.final_cell_0694,2,endothelial
human1_lib3.final_cell_0710,2,endothelial
human1_lib3.final_cell_0711,2,endothelial
human1_lib3.final_cell_0720,2,endothelial
human1_lib3.final_cell_0736,2,endothelial
human1_lib3.final_cell_0738,2,endothelial
human1_lib1.final_cell_0001,3,acinar
human1_lib1.final_cell_0002,3,acinar
human1_lib1.final_cell_0003,3,acinar
human1_lib1.final_cell_0004,3,acinar
human1_lib1.final_cell_0005,3,acinar
human1_lib1.final_cell_0006,3,acinar
human1_lib1.final_cell_0008,3,acinar
